M,M,M,W,E,E,E,E,E,W,B,B,B
M,M,M,W,ED,E,E,E,ED,W,B,B,B
M,M,M,W,W,W,W,W,W,W,B,B,B
M,M,M,W,W,W,W,W,W,W,BD,B,B
M,M,M,M,W,C,C,C,C,W,W,W,W
M,M,M,M,W,C,C,C,C,W,R,R,R
M,M,M,M,W,C,C,C,C,W,R,R,R
MD,M,M,M,W,C,C,C,C,W,R,R,R
W,W,W,W,W,C,C,C,C,W,R,R,R
W,W,W,W,W,C,C,C,C,W,R,R,R
G,G,GU,W,W,C,C,C,C,W,RD,R,R
G,G,G,G,W,C,C,C,C,W,W,W,W
G,G,G,G,W,C,C,C,C,W,YU,Y,Y
W,W,W,W,W,W,W,W,W,W,Y,Y,Y
W,W,W,W,W,W,W,W,W,W,Y,Y,Y
K,K,K,W,W,W,W,W,W,W,Y,Y,Y
K,K,K,W,W,W,W,W,W,W,W,Y,Y
K,K,K,W,W,D,D,D,DU,W,W,Y,Y
K,K,K,W,W,D,D,D,D,W,W,W,W
K,K,K,W,W,D,D,D,D,W,W,W,W
K,K,K,W,W,D,D,D,D,W,LU,L,L
K,K,K,W,W,D,D,D,D,W,L,L,L
K,K,K,W,W,D,D,D,D,W,L,L,L
K,K,K,W,W,D,D,D,D,W,L,L,L
K,K,KR,W,W,DL,D,D,D,W,L,L,L